credit,longitude,latitude,starttime,portion
19.9231,113.18246,23.068396,08:00:00,5
19.9231,113.113535,23.039637,06:36:00,1
19.9231,113.092774,22.966175,08:00:00,8
19.9231,113.011734,22.849746,06:45:00,3
19.9231,113.003852,23.091763,06:54:00,8
19.9231,112.967578,23.067008,06:51:00,6
19.9231,113.09496,22.905481,07:03:00,9
19.9231,113.22959,22.922027,07:00:00,13
19.9231,113.262919,22.77301,06:45:00,23
19.9231,113.046817,22.896958,06:54:00,9
19.9231,113.080458,22.873854,06:51:00,8
19.9231,113.196772,23.09287,08:00:00,5
19.9231,113.222219,22.833412,06:42:00,22
19.9231,113.15181,23.187311,07:27:00,7
19.9231,112.963401,23.181887,06:45:00,5
19.9231,113.083775,22.918387,07:18:00,10
19.9231,113.116029,23.041151,08:00:00,8
19.9231,113.108267,23.028549,08:00:00,8
19.9231,113.029602,23.140438,06:48:00,10
19.9231,113.151936,23.03649,08:00:00,7
19.9231,113.162249,23.049063,08:00:00,6
19.9231,113.157934,23.256482,07:00:00,6
19.9231,113.123242,23.024469,08:00:00,8
19.9231,113.123442,22.787911,06:39:00,11
19.9231,112.953818,23.089051,06:48:00,6
19.9231,113.079766,22.882888,06:54:00,7
19.9231,112.960073,23.181886,06:45:00,5
19.9231,112.960342,22.875004,06:42:00,4
19.9231,112.623743,22.841984,06:30:00,7
19.9231,113.16745,23.146479,08:00:00,5
19.9231,113.201287,23.025707,08:00:00,7
19.9231,113.175273,23.159015,08:00:00,5
19.9231,113.106922,23.078122,08:00:00,8
19.9231,113.205443,22.992381,08:00:00,6
19.9231,113.166922,22.907445,07:03:00,13
19.9231,112.95282,23.279771,06:30:00,7
19.9231,112.892575,23.047825,06:36:00,5
19.9231,113.058428,23.032175,08:00:00,8
19.9231,112.964127,23.14642,06:51:00,6
19.9231,113.209463,23.119823,08:00:00,5
19.5432,114.108676,22.841116,06:51:00,6
19.5432,112.924259,22.925371,06:39:00,13
19.5432,113.072967,23.001247,08:00:00,8
19.5432,113.134502,23.037019,08:00:00,8
18.5175,113.963737,22.547083,08:00:00,4
18.3667,114.117077,22.623677,08:00:00,3
18.261,113.920024,22.519363,08:00:00,4
17.9308,113.524752,23.585306,06:51:00,11
17.9066,113.341247,23.1972,08:00:00,4
17.8619,113.78339,23.264825,06:54:00,2
17.6769,113.451695,23.378745,07:06:00,3
17.4307,113.310501,23.235479,08:00:00,4
17.3502,114.015563,22.989233,08:00:00,5
16.6889,113.713928,22.840749,08:00:00,2
15.8772,113.304801,23.019999,08:00:00,4
15.8198,114.087366,22.771888,08:00:00,5
15.7373,113.359365,23.114535,08:00:00,1
15.1603,113.194624,23.113707,08:00:00,5
14.888,114.142396,22.620784,08:00:00,3
13.9462,113.273647,23.233479,08:00:00,4
13.5709,113.229868,23.165246,08:00:00,4
13.1511,113.155394,22.947583,08:00:00,7
13.0081,113.59388,23.552925,06:57:00,11
12.9003,113.125956,23.006205,08:00:00,6
12.2308,113.189996,23.109573,08:00:00,4
11.5443,113.239467,23.103535,08:00:00,3
11.5341,113.284565,23.115734,08:00:00,3
11.4122,113.868257,22.662717,08:00:00,3
11.3608,114.16351,22.715165,08:00:00,3
11.0655,114.233943,22.711769,08:00:00,5
10.9577,113.232607,23.179127,08:00:00,3
10.8986,113.688505,22.959082,08:00:00,4
10.2849,113.77029,23.04612,08:00:00,7
9.9616,113.232624,23.17939,08:00:00,3
8.9832,113.943079,22.677596,06:54:00,1
8.0595,113.287375,23.11535,08:00:00,2
8.0586,113.339948,23.138009,08:00:00,3
7.7362,114.025186,22.648431,08:00:00,1
7.5925,112.9031,23.189477,07:00:00,3
7.5268,113.291179,23.346159,08:00:00,3
7.4288,113.661179,22.934163,08:00:00,4
7.4166,113.362159,23.197974,08:00:00,2
6.4138,113.219847,23.207299,08:00:00,3
6.3409,113.913579,22.732855,08:00:00,1
6.0877,113.268316,23.095291,08:00:00,2
5.9769,113.798215,22.751659,08:00:00,1
5.9769,113.941863,23.005873,08:00:00,3
5.6317,113.389921,23.132753,08:00:00,2
5.6198,114.104769,22.541893,08:00:00,2
5.5463,113.883553,22.783063,08:00:00,1
5.4222,113.809194,22.801885,08:00:00,1
4.9808,113.276638,23.140609,08:00:00,2
4.8502,114.014507,22.736689,08:00:00,1
4.7742,113.861517,23.114157,08:00:00,4
4.6652,113.285325,23.076772,08:00:00,2
4.2748,113.328208,23.185425,08:00:00,2
4.2743,113.255523,23.081575,08:00:00,2
4.2255,113.380502,22.9547,08:00:00,1
4.2092,113.19525,22.838986,07:21:00,10
4.1743,113.313338,23.235565,08:00:00,2
4.1494,113.550644,23.114962,07:57:00,1
4.0,114.169655,22.616369,08:00:00,2
4.0,113.092554,22.943723,08:00:00,3
3.9846,113.391523,23.136097,08:00:00,1
3.9846,113.340145,23.081941,08:00:00,2
3.9846,113.950857,22.688487,08:00:00,1
3.9846,114.017808,22.538541,08:00:00,1
3.9846,113.33294,23.151366,08:00:00,2
3.9846,113.319482,22.981142,08:00:00,2
3.9846,114.057303,22.642198,08:00:00,1
3.9846,113.224004,23.202877,08:00:00,2
3.9846,113.391975,23.135027,08:00:00,1
3.9846,113.97741,23.09353,08:00:00,2
3.9846,112.901647,22.900134,06:51:00,6
3.8779,113.884259,22.99176,08:00:00,5
3.7533,114.131239,22.594962,08:00:00,1
3.4315,113.793094,22.691853,08:00:00,1
3.1214,114.119228,22.567707,08:00:00,1
3.0446,113.287397,23.114022,08:00:00,1
2.1046,113.264437,23.12621,08:00:00,1
2.1046,113.362453,23.262857,08:00:00,1
2.0332,113.329564,23.1394,08:00:00,1
2.0,114.055072,22.653325,08:00:00,1
2.0,113.2571,23.150466,08:00:00,1
2.0,113.459695,23.142575,08:00:00,1
2.0,113.870892,22.666216,08:00:00,1
2.0,113.85078,22.591455,08:00:00,2
2.0,114.053106,22.557764,08:00:00,1
2.0,113.278514,23.176335,08:00:00,1
2.0,113.380583,23.046553,08:00:00,1
2.0,114.049928,22.567335,08:00:00,1
2.0,114.122261,22.59598,08:00:00,1
2.0,113.884646,22.604491,08:00:00,1
2.0,113.919158,22.546566,08:00:00,1
2.0,113.379039,23.119893,08:00:00,1
2.0,113.325241,23.027139,08:00:00,1
2.0,113.884499,22.762004,08:00:00,1
2.0,114.217649,22.719648,08:00:00,2
2.0,113.271324,23.178014,08:00:00,1
2.0,113.830542,22.740831,08:00:00,1
2.0,114.19104,22.640204,08:00:00,2
2.0,114.021474,22.735581,08:00:00,1
2.0,114.00856,22.67872,08:00:00,1
2.0,114.375702,22.682929,07:45:00,1
2.0,113.280497,23.254538,08:00:00,1
2.0,114.077496,22.643088,08:00:00,1
2.0,113.235614,23.32926,08:00:00,2
2.0,113.456276,23.113186,08:00:00,1
2.0,113.808621,22.692526,08:00:00,1
2.0,113.935795,22.692011,08:00:00,1
2.0,113.313253,22.877694,08:00:00,4
2.0,113.346143,22.95994,08:00:00,1
2.0,114.019238,22.676616,08:00:00,1
2.0,113.372406,23.367849,08:00:00,1
2.0,114.080521,22.696592,08:00:00,1
2.0,113.941172,22.688898,08:00:00,1
2.0,113.466657,23.129741,08:00:00,1
2.0,114.387122,22.753612,08:00:00,2
2.0,113.841368,22.648044,08:00:00,1
2.0,113.326104,23.09828,08:00:00,1
2.0,113.872062,22.590931,08:00:00,1
2.0,113.840487,23.292381,06:54:00,1
2.0,113.432343,23.2046,08:00:00,1
2.0,114.370497,22.761396,07:57:00,2
2.0,113.42732,23.126289,08:00:00,1
2.0,114.122876,22.614869,08:00:00,1
2.0,114.25131,22.758745,08:00:00,2
2.0,113.410804,23.198481,08:00:00,1
2.0,113.829352,22.762562,08:00:00,1
2.0,113.475857,23.5633,06:36:00,1
2.0,114.096056,22.55392,08:00:00,1
2.0,114.061668,22.571959,08:00:00,1
2.0,113.260912,23.136125,08:00:00,1
2.0,114.139648,22.966192,06:57:00,2
2.0,114.002272,22.981998,08:00:00,1
2.0,113.840691,23.11394,08:00:00,3
2.0,113.819426,23.061539,08:00:00,3
2.0,113.787325,23.046685,08:00:00,3
2.0,113.973821,23.039433,08:00:00,2
2.0,113.857529,22.948656,08:00:00,3
2.0,113.823403,23.120339,08:00:00,3
2.0,113.675092,22.937492,08:00:00,2
2.0,113.912095,22.986327,08:00:00,2
2.0,113.762285,23.115301,08:00:00,3
2.0,113.985404,22.820322,08:00:00,1
2.0,114.198,22.83517,07:45:00,2
2.0,113.733896,23.076061,08:00:00,3
2.0,114.022867,23.066181,08:00:00,1
2.0,113.928126,22.922346,08:00:00,2
2.0,113.780553,23.049183,08:00:00,3
2.0,114.031215,23.027713,08:00:00,2
2.0,113.787249,22.785018,08:00:00,1
2.0,113.739975,22.928183,08:00:00,2
2.0,114.14749,22.808677,08:00:00,2
2.0,113.791876,23.058886,08:00:00,3
2.0,114.120386,22.862789,08:00:00,2
2.0,113.691586,22.827093,08:00:00,1
2.0,113.680441,22.814336,08:00:00,1
2.0,113.933518,23.01484,08:00:00,2
2.0,113.796218,22.79587,08:00:00,1
2.0,113.211855,23.181584,08:00:00,1
2.0,113.274805,22.825403,07:12:00,8
2.0,113.0551,23.033969,08:00:00,3
2.0,113.15652,23.042646,08:00:00,2
2.0,113.264191,22.849891,07:39:00,5
2.0,113.253881,22.777089,07:15:00,9
2.0,113.183563,23.081293,08:00:00,2
2.0,113.083441,22.953825,08:00:00,2
2.0,112.869282,23.116301,07:21:00,1
2.0,113.111914,23.064088,08:00:00,3
2.0,112.884605,22.894359,06:51:00,5
2.0,113.109483,23.12433,08:00:00,2
2.0,112.86817,23.184704,07:06:00,1
2.0,113.257526,22.837311,07:24:00,7
1.9923,113.820687,22.788347,08:00:00,1
1.9923,113.940914,22.642329,08:00:00,1
1.9923,114.045756,22.550191,08:00:00,1
1.9923,113.494401,23.165025,08:00:00,1
1.9923,113.934028,22.648168,08:00:00,1
1.9923,113.472175,23.175625,08:00:00,1
1.9923,114.136192,22.669112,08:00:00,1
1.9923,113.301635,23.268087,08:00:00,1
1.9923,113.330061,23.088394,08:00:00,1
1.9923,113.269359,23.077559,08:00:00,1
1.9923,113.281709,23.042548,08:00:00,1
1.9923,113.606336,23.128426,07:27:00,2
1.9923,114.019736,22.743525,08:00:00,1
1.9923,113.8453,22.735774,08:00:00,1
1.9923,114.319408,22.677719,08:00:00,2
1.9923,113.318957,23.045783,08:00:00,1
1.9923,113.325261,23.13433,08:00:00,1
1.9923,113.326677,23.092579,08:00:00,1
1.9923,113.808743,22.762143,08:00:00,1
1.9923,113.339109,23.080988,08:00:00,1
1.9923,113.848659,22.810679,08:00:00,1
1.9923,114.125244,22.615443,08:00:00,1
1.9923,113.324224,23.145345,08:00:00,1
1.9923,114.031515,22.668722,08:00:00,1
1.9923,113.34438,23.119504,08:00:00,1
1.9923,113.437797,23.132648,08:00:00,1
1.9923,113.453861,23.047881,08:00:00,1
1.9923,113.267982,23.200882,08:00:00,1
1.9923,113.921097,22.721676,08:00:00,1
1.9923,114.347332,22.701443,08:00:00,2
1.9923,114.130732,22.609817,08:00:00,1
1.9923,113.496133,23.171964,08:00:00,1
1.9923,113.331874,23.02919,08:00:00,1
1.9923,113.369335,23.152881,08:00:00,1
1.9923,113.215319,23.396451,08:00:00,3
1.9923,114.026051,22.67529,08:00:00,1
1.9923,113.915077,22.800291,08:00:00,1
1.9923,114.131389,22.555842,08:00:00,1
1.9923,113.327841,23.124553,08:00:00,1
1.9923,113.838079,22.743681,08:00:00,1
1.9923,113.295089,23.149271,08:00:00,1
1.9923,113.35164,23.299863,08:00:00,2
1.9923,113.227406,23.146261,08:00:00,2
1.9923,113.229655,23.203258,08:00:00,1
1.9923,113.88048,22.803578,08:00:00,1
1.9923,114.041342,22.741117,08:00:00,1
1.9923,113.555487,23.209231,07:36:00,1
1.9923,113.285521,23.238443,08:00:00,1
1.9923,113.37898,22.921528,08:00:00,2
1.9923,114.057432,22.69373,08:00:00,1
1.9923,113.264606,23.25202,08:00:00,1
1.9923,113.336174,23.215302,08:00:00,1
1.9923,114.000439,22.701362,08:00:00,1
1.9923,113.381176,23.096097,08:00:00,1
1.9923,113.399901,23.366579,07:48:00,2
1.9923,113.578363,23.108882,07:45:00,1
1.9923,113.378999,22.921637,08:00:00,2
1.9923,113.845161,22.696556,08:00:00,1
1.9923,113.939516,22.494063,08:00:00,1
1.9923,113.255173,23.147686,08:00:00,1
1.9923,113.330859,23.014966,08:00:00,1
1.9923,113.235196,23.152359,08:00:00,2
1.9923,113.227689,23.199756,08:00:00,1
1.9923,113.849949,22.619811,08:00:00,2
1.9923,113.920876,22.726269,08:00:00,1
1.9923,113.988473,22.685402,08:00:00,1
1.9923,113.921597,22.74019,08:00:00,1
1.9923,113.219005,23.081526,08:00:00,1
1.9923,113.247869,23.209195,08:00:00,1
1.9923,113.867961,22.595645,08:00:00,1
1.9923,113.333964,23.101793,08:00:00,1
1.9923,113.904866,22.759714,08:00:00,1
1.9923,113.880702,22.804594,08:00:00,1
1.9923,113.461607,22.955161,07:33:00,2
1.9923,113.412968,22.943258,08:00:00,1
1.9923,113.226045,23.392431,08:00:00,3
1.9923,113.243488,23.26303,08:00:00,2
1.9923,113.247424,23.273877,08:00:00,2
1.9923,114.362754,22.693583,08:00:00,1
1.9923,113.262162,23.099167,08:00:00,1
1.9923,113.371238,23.120488,08:00:00,1
1.9923,113.387189,23.048058,08:00:00,1
1.9923,113.317787,23.029619,08:00:00,1
1.9923,114.055381,22.652855,08:00:00,1
1.9923,113.219908,23.392352,08:00:00,3
1.9923,113.578058,22.751922,06:51:00,3
1.9923,113.815985,22.697844,08:00:00,1
1.9923,114.077826,22.721198,08:00:00,1
1.9923,113.933356,22.527525,08:00:00,1
1.9923,114.1638,22.622626,08:00:00,1
1.9923,113.242496,23.166063,08:00:00,2
1.9923,113.162896,23.469043,07:45:00,3
1.9923,113.976207,22.546174,08:00:00,1
1.9923,113.922639,22.540824,08:00:00,1
1.9923,113.920377,22.671491,08:00:00,1
1.9923,114.065075,22.730032,08:00:00,1
1.9923,113.881091,22.803059,08:00:00,1
1.9923,113.889842,22.582286,08:00:00,1
1.9923,113.410004,22.892953,07:54:00,2
1.9923,113.926899,22.537432,08:00:00,1
1.9923,113.378966,23.155817,08:00:00,1
1.9923,114.102633,22.568373,08:00:00,1
1.9923,113.350425,23.100669,08:00:00,1
1.9923,113.229895,23.112882,08:00:00,1
1.9923,113.411829,22.956544,08:00:00,1
1.9923,113.897042,22.808094,08:00:00,1
1.9923,113.473598,23.110039,08:00:00,1
1.9923,113.945862,22.699153,08:00:00,1
1.9923,113.390573,23.167896,08:00:00,1
1.9923,114.031131,22.622822,08:00:00,1
1.9923,113.210067,23.374725,08:00:00,3
1.9923,113.35543,22.97827,08:00:00,1
1.9923,113.368883,23.466244,07:00:00,1
1.9923,114.133723,22.545679,08:00:00,1
1.9923,114.129267,22.613007,08:00:00,1
1.9923,113.431002,22.964789,08:00:00,1
1.9923,113.355869,22.996967,08:00:00,1
1.9923,114.105983,22.562913,08:00:00,1
1.9923,113.990382,22.593345,08:00:00,1
1.9923,114.00305,22.667422,08:00:00,1
1.9923,113.316799,23.06335,08:00:00,1
1.9923,113.209894,23.058123,08:00:00,1
1.9923,113.275715,23.141363,08:00:00,1
1.9923,113.305417,23.339706,08:00:00,2
1.9923,114.040726,22.654059,08:00:00,1
1.9923,113.286936,23.214378,08:00:00,1
1.9923,114.016713,22.65472,08:00:00,1
1.9923,114.131318,22.549971,08:00:00,1
1.9923,113.276614,23.258496,08:00:00,1
1.9923,114.091181,22.541455,08:00:00,1
1.9923,113.870582,22.621286,08:00:00,1
1.9923,113.388363,23.134027,08:00:00,1
1.9923,113.870366,23.05402,08:00:00,3
1.9923,113.71544,23.039768,08:00:00,3
1.9923,113.72352,22.810973,08:00:00,1
1.9923,113.681592,22.823269,08:00:00,1
1.9923,113.798662,22.76769,08:00:00,1
1.9923,114.105348,22.769526,08:00:00,2
1.9923,113.767053,22.96937,08:00:00,3
1.9923,114.151974,22.761235,08:00:00,2
1.9923,113.66229,22.929345,08:00:00,2
1.9923,113.958475,23.053699,08:00:00,1
1.9923,113.782269,22.798649,08:00:00,1
1.9923,114.085426,22.976325,08:00:00,1
1.9923,113.724562,22.801761,08:00:00,1
1.9923,113.678648,22.963595,08:00:00,2
1.9923,113.939403,22.948517,08:00:00,2
1.9923,113.865418,22.920015,08:00:00,3
1.9923,113.840248,23.014449,08:00:00,3
1.9923,114.067686,23.043474,08:00:00,1
1.9923,114.180187,22.962496,07:00:00,2
1.9923,113.923816,22.961047,08:00:00,2
1.9923,114.040265,22.987346,08:00:00,2
1.9923,113.784069,23.093705,08:00:00,3
1.9923,113.985255,23.105495,08:00:00,2
1.9923,113.832825,23.042227,08:00:00,3
1.9923,113.710283,23.016329,08:00:00,2
1.9923,113.689163,22.832212,08:00:00,1
1.9923,113.755576,22.8204,08:00:00,1
1.9923,113.998527,22.910525,08:00:00,1
1.9923,114.04144,22.933476,08:00:00,2
1.9923,114.156049,22.816792,08:00:00,3
1.9923,113.642003,22.85065,08:00:00,1
1.9923,114.150772,22.765165,08:00:00,2
1.9923,114.183671,22.848728,07:48:00,2
1.9923,114.007934,23.070594,08:00:00,1
1.9923,113.662132,22.907607,08:00:00,1
1.9923,113.944739,23.097143,08:00:00,3
1.9923,113.736391,22.9731,08:00:00,2
1.9923,113.936295,22.962249,08:00:00,2
1.9923,113.866005,22.905281,08:00:00,2
1.9923,113.885066,22.956593,08:00:00,3
1.9923,113.7361,23.012891,08:00:00,2
1.9923,113.95669,22.986687,08:00:00,1
1.9923,114.17454,22.726013,08:00:00,2
1.9923,113.760893,22.980136,08:00:00,3
1.9923,114.169312,22.761861,08:00:00,2
1.9923,114.093328,22.770499,08:00:00,2
1.9923,114.140149,22.970974,06:57:00,3
1.9923,114.123809,22.927461,07:36:00,2
1.9923,113.972694,23.056917,08:00:00,1
1.9923,113.731079,22.857635,08:00:00,1
1.9923,114.154996,22.969485,06:54:00,3
1.9923,113.89069,22.958535,08:00:00,3
1.9923,114.012715,22.98412,08:00:00,2
1.9923,113.838947,22.805842,08:00:00,1
1.9923,113.848589,22.867798,08:00:00,1
1.9923,113.205387,23.188125,08:00:00,1
1.9923,113.09294,23.158884,08:00:00,3
1.9923,112.885419,23.197335,07:09:00,2
1.9923,113.167781,23.116108,08:00:00,2
1.9923,112.99215,23.10461,07:57:00,2
1.9923,112.936851,22.87546,07:06:00,1
1.9923,113.374217,22.816468,06:54:00,10
1.9923,113.022846,22.848344,07:39:00,1
1.9923,113.274266,22.947788,08:00:00,1
1.9923,113.33981,22.758389,07:30:00,8
1.9923,113.164752,23.197404,08:00:00,2
1.9923,113.149592,23.039749,08:00:00,2
1.9923,113.238154,22.859167,07:51:00,6
1.9923,112.863593,23.17893,07:09:00,2
1.9923,113.155671,22.850486,07:51:00,3
1.9923,113.17362,23.154408,08:00:00,2
1.9923,113.158742,22.713492,07:06:00,8
1.9923,113.105539,23.04329,08:00:00,3
1.9923,113.019837,23.258386,06:54:00,2
1.9923,113.092035,23.190689,07:45:00,2
1.9923,113.192885,23.122746,08:00:00,2
1.9923,113.025002,22.82251,07:24:00,1
1.9923,113.115516,23.05918,08:00:00,3
1.6879,113.309809,22.983303,08:00:00,1
1.562,113.344485,23.140365,08:00:00,1
1.4194,114.065357,22.538913,08:00:00,1
1.2701,113.25839,23.087982,08:00:00,1
1.227,113.310772,23.127697,08:00:00,1
1.2121,114.093508,22.708843,08:00:00,1
1.1203,113.996381,22.967164,08:00:00,1
0.9856,113.649068,22.940836,08:00:00,1
0.9847,113.660297,23.126932,07:42:00,2
0.9115,113.233557,23.252279,08:00:00,1
0.9115,113.07747,23.018857,08:00:00,2
0.908,113.76411,23.015994,08:00:00,2
0.9045,113.832363,23.044736,08:00:00,2
0.9011,113.776895,23.059438,08:00:00,2
0.8907,113.331886,23.282362,08:00:00,1
0.8398,113.111215,23.146495,08:00:00,2
0.75,113.239011,23.108456,08:00:00,1
0.7461,114.256978,22.729527,08:00:00,1
0.7329,113.334395,23.092183,08:00:00,1
0.7329,114.133602,22.559631,08:00:00,1
0.7301,113.747859,22.785964,08:00:00,1
0.7272,113.401632,23.04801,08:00:00,1
0.7245,114.021308,22.667073,08:00:00,1
0.7245,113.337437,23.100183,08:00:00,1
0.7079,113.328932,23.135042,08:00:00,1
0.7077,113.353962,23.180978,08:00:00,1
0.6838,113.550495,23.115794,08:00:00,1
0.6666,113.811977,22.711261,08:00:00,1
0.6606,113.283324,23.463938,08:00:00,1
0.5676,113.23763,23.109659,08:00:00,1
0.5462,114.15775,22.625287,08:00:00,1
0.3823,114.181531,22.567391,08:00:00,1
0.3808,113.962821,22.562082,08:00:00,1
0.3808,113.213867,23.388962,08:00:00,1
0.3794,114.10969,22.544267,08:00:00,1
0.3794,114.293377,22.73447,08:00:00,1
0.3794,113.430484,23.126134,08:00:00,1
0.3794,113.2858,23.113299,08:00:00,1
0.3779,113.34069,23.190896,08:00:00,1
0.3779,113.267879,23.123978,08:00:00,1
0.3779,113.309771,23.297187,08:00:00,1
0.3779,113.932363,22.524853,08:00:00,1
0.3779,113.947665,22.554932,08:00:00,1
0.3764,113.294234,23.036541,08:00:00,1
0.3764,114.007083,22.677466,08:00:00,1
0.3764,113.794141,23.097177,08:00:00,1
0.3764,113.16049,23.025983,08:00:00,1
0.375,113.341252,23.191485,08:00:00,1
0.375,113.356821,22.960654,08:00:00,1
0.375,113.971681,22.588816,08:00:00,1
0.375,113.161075,23.09324,08:00:00,1
0.3736,113.265977,23.176391,08:00:00,1
0.3736,114.083933,22.537965,08:00:00,1
0.3736,113.415681,23.125325,08:00:00,1
0.3736,113.364311,23.095389,08:00:00,1
0.3721,113.836685,22.73711,08:00:00,1
0.3721,113.524417,23.089928,08:00:00,1
0.3721,113.437809,23.114597,08:00:00,1
0.3721,113.33432,23.153595,08:00:00,1
0.3721,113.317763,23.041501,08:00:00,1
0.3721,114.050897,22.516122,08:00:00,1
0.3721,114.000754,22.678757,08:00:00,1
0.3721,113.879685,22.582619,08:00:00,1
0.3721,114.220208,22.631252,08:00:00,1
0.3707,113.795383,22.709633,08:00:00,1
0.3707,113.256934,23.106351,08:00:00,1
0.3707,113.940057,22.494423,08:00:00,1
0.3707,116.122526,24.293405,07:24:00,1
0.3707,113.204456,23.158466,08:00:00,1
0.3707,113.351206,23.183163,08:00:00,1
0.3707,113.750679,22.79171,08:00:00,1
0.3707,113.241417,22.820459,07:45:00,3
0.3707,112.84557,22.944018,06:57:00,2
0.3707,113.13176,22.989608,08:00:00,1
0.3693,113.785591,23.260226,07:00:00,1
0.3693,113.456987,22.868659,07:45:00,1
0.3693,114.085394,22.542164,08:00:00,1
0.3693,114.429571,22.641969,07:15:00,1
0.3693,114.08732,22.553168,08:00:00,1
0.3693,113.459465,23.103622,08:00:00,1
0.3693,113.267231,23.139774,08:00:00,1
0.3678,114.113674,22.616148,08:00:00,1
0.3678,113.394607,23.11996,08:00:00,1
0.3678,113.974886,22.541287,08:00:00,1
0.3678,113.399886,23.048139,08:00:00,1
0.3678,113.361953,23.138078,08:00:00,1
0.3678,111.229119,21.53332,06:33:00,5
0.3678,113.982837,22.686509,08:00:00,1
0.3678,114.268835,22.597055,07:54:00,1
0.3678,113.254156,22.989311,08:00:00,1
0.3664,113.84745,22.617745,08:00:00,1
0.3664,113.34135,23.282406,08:00:00,1
0.3664,113.297393,23.11935,08:00:00,1
0.3664,113.915402,22.78981,08:00:00,1
0.3664,114.229877,22.697284,08:00:00,1
0.3664,114.017811,22.73786,08:00:00,1
0.3664,113.669414,22.897819,08:00:00,1
0.365,114.068462,22.635813,08:00:00,1
0.365,113.996969,22.667868,08:00:00,1
0.365,113.818122,22.764687,08:00:00,1
0.365,114.142063,22.559829,08:00:00,1
0.365,113.401725,23.049722,08:00:00,1
0.365,113.301598,23.220557,08:00:00,1
0.365,114.194805,22.643389,08:00:00,1
0.365,114.0613,22.914986,08:00:00,1
0.365,112.851532,23.068304,06:54:00,1
0.365,113.09069,23.045104,08:00:00,1
0.365,113.113304,23.058126,08:00:00,1
0.3636,113.412964,23.054918,08:00:00,1
0.3636,113.390047,22.785235,07:03:00,3
0.3636,114.237851,22.557314,08:00:00,1
0.3636,113.299249,23.222086,08:00:00,1
0.3636,114.045913,22.657737,08:00:00,1
0.3636,114.075841,22.724736,08:00:00,1
0.3636,113.92102,22.535841,08:00:00,1
0.3636,113.283361,23.114495,08:00:00,1
0.3636,114.014637,22.65537,08:00:00,1
0.3636,114.135821,22.607224,08:00:00,1
0.3636,114.19549,22.635943,08:00:00,1
0.3636,113.368326,23.127199,08:00:00,1
0.3636,113.344864,23.086145,08:00:00,1
0.3636,113.869058,22.607974,08:00:00,1
0.3636,114.03156,22.669242,08:00:00,1
0.3636,113.352632,23.152238,08:00:00,1
0.3636,114.08765,22.6343,08:00:00,1
0.3636,113.536227,23.091579,08:00:00,1
0.3636,113.261542,23.130042,08:00:00,1
0.3636,113.395357,23.057688,08:00:00,1
0.3636,113.302009,23.234287,08:00:00,1
0.3636,113.385584,23.093022,08:00:00,1
0.3636,114.051308,22.660771,08:00:00,1
0.3636,113.869454,22.571383,08:00:00,1
0.3636,113.314419,23.08144,08:00:00,1
0.3636,113.365381,22.925945,08:00:00,1
0.3636,113.795512,23.036259,08:00:00,1
0.3636,113.77925,23.035068,08:00:00,1
0.3636,114.159845,22.796321,08:00:00,1
0.3636,113.268151,22.94227,08:00:00,1
0.3636,113.28,23.4561,08:00:00,1
0.3622,113.619693,23.58785,07:00:00,2
0.3622,113.942687,22.673385,08:00:00,1
0.3622,114.036209,22.648069,08:00:00,1
0.3622,114.118211,22.60285,08:00:00,1
0.3622,114.114983,22.615604,08:00:00,1
0.3622,113.804501,22.710186,08:00:00,1
0.3622,114.192165,22.647217,08:00:00,1
0.3622,113.797405,22.699995,08:00:00,1
0.3622,114.057133,22.509002,08:00:00,1
0.3622,113.840217,22.735088,08:00:00,1
0.3622,114.24983,22.710357,08:00:00,1
0.3622,114.247744,22.708666,08:00:00,1
0.3622,113.394477,23.049141,08:00:00,1
0.3622,113.609213,23.222997,07:12:00,1
0.3622,113.575233,23.30871,06:39:00,1
0.3622,113.317045,23.126572,08:00:00,1
0.3622,113.845027,22.80265,08:00:00,1
0.3622,114.126191,22.549708,08:00:00,1
0.3622,113.336,23.1441,08:00:00,1
0.3622,113.445166,23.372588,07:21:00,1
0.3622,113.910578,22.48433,08:00:00,1
0.3622,114.075145,22.534348,08:00:00,1
0.3622,114.190426,22.640956,08:00:00,1
0.3622,113.394681,23.131268,08:00:00,1
0.3622,113.385417,23.092992,08:00:00,1
0.3622,113.767788,22.779598,08:00:00,1
0.3622,113.998026,23.018359,08:00:00,1
0.3622,113.146958,23.027314,08:00:00,1
0.354,114.218031,22.641634,08:00:00,1
0.354,113.218555,23.106249,08:00:00,1
0.3535,113.251731,23.147679,08:00:00,1
0.3508,113.278701,23.103251,08:00:00,1
0.3508,113.325525,23.105029,08:00:00,1
0.3494,113.303099,23.12345,08:00:00,1
0.3467,113.264768,23.173973,08:00:00,1
0.3454,113.192373,23.132375,08:00:00,1
0.3419,114.136552,22.601552,08:00:00,1
0.3414,113.330106,23.188935,08:00:00,1
0.3414,113.268413,23.140092,08:00:00,1
0.3398,113.931471,22.51238,08:00:00,1
0.3252,114.161286,22.558309,08:00:00,1
0.2886,113.360937,23.198685,08:00:00,1
0.2861,115.374799,22.800504,06:36:00,2
0.2853,113.87611,22.752244,08:00:00,1
0.285,113.225269,23.214208,08:00:00,1
0.2408,113.248571,23.118348,08:00:00,1
0.237,114.236176,22.703625,08:00:00,1
0.2264,114.053635,22.528654,08:00:00,1
0.1566,113.891204,23.071442,08:00:00,1
0.143,113.464494,23.170703,08:00:00,1
